Quantità,Nome File,Nome della famiglia,ID,Nome del tipo,Stato
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765828,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765829,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765830,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765831,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765832,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765833,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765834,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765835,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765836,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765837,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765838,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765839,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765840,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,765841,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972669,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972670,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972671,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972672,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972673,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972674,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972675,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972676,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972677,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972678,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972679,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972680,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972681,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972682,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972683,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972684,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972685,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972686,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972687,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972688,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972689,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972690,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972691,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972692,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972693,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972694,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972695,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972696,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972697,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972698,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,972699,FA_PAF_CHI_All_SuperioreCopertura:FA_PAF_CHI_All_SuperioreCoperturaAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766380,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766385,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766390,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766395,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766400,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766405,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766410,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766415,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766427,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766428,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766429,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766430,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766431,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766432,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766433,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766434,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,766467,FA_PAF_CHI_All_InferioreCS:FA_PAF_CHI_All_InferioreCSAvancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_Laterale:FA_PAF_CHI_All_Laterale_Avancorpo,972926,FA_PAF_CHI_All_Laterale:FA_PAF_CHI_All_Laterale_Avancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972927,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972928,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972929,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972930,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972931,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972932,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972933,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972934,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972935,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972936,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972937,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972938,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972939,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972940,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972941,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972942,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,972943,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_CHI_All_Laterale:FA_PAF_CHI_All_Laterale_Avancorpo,972944,FA_PAF_CHI_All_Laterale:FA_PAF_CHI_All_Laterale_Avancorpo,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766523,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766524,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766525,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766526,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766527,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766528,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766529,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766530,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766531,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766532,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766533,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766534,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766535,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766536,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766537,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766538,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,766539,FA_PAF_SEM_Vet:AR_PAF_SEM_Vet_45_Trasparente,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766628,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766629,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766630,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766631,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766632,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766633,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766634,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766635,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
1,9nnn_J.002_028_PE_FA_M3_01_00,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,766636,FA_PAF_COM_Vet_VetroOpacoIsoAll:FA_PAF_COM_Vet_VetroOpacoIsoAll,1
