Categoria,Nome Elemento,ID Elemento,Verifica,Offset Rilevato,Stato
Arredi,AR_ ARR_NAS_NastroTenditore00,1985406,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985436,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985437,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985464,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985495,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985502,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985586,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985587,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985588,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985589,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985590,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985591,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985592,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985593,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985594,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985595,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985596,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985597,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985598,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985599,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985706,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985734,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985816,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1985981,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1986059,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1986060,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1986139,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1986140,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1986183,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1986275,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1986396,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_GAT_BancoGate,1986451,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_TornelliAccesso,1986452,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_2+2,1986481,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_4+4,1986482,Oggetto conforme.,-0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,1998101,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998339,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998377,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_6+6,1998458,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998459,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998467,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998468,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998476,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998477,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,1998553,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2001945,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2001950,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2002840,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2003070,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2003265,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2003266,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2003273,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2003274,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2003304,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_GAT_BancoGate,2003335,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_TornelliAccesso,2003336,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_6+6,2006995,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_6+6,2007105,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_2+2,2010333,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_2+2,2010495,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_6,2013839,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_6,2013966,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,2014081,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,2014145,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,2014203,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,2014204,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014272,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014273,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014274,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014276,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014277,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014278,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014279,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014280,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_GAT_BancoGate,2014281,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_TornelliAccesso,2014282,Oggetto conforme.,0.0,1
Arredi,AR_ ARR_NAS_NastroTenditore00,2014968,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,2016009,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_8+8,2016228,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_AvancorpoP1.024,2024842,Offset Negativo.,-0.41999999999999998,0
Modelli generici,AR_GEN_MGE_AvancorpoP2.001,2035238,Oggetto conforme.,0.10000000000000001,1
Modelli generici,AR_GEN_MGE_AvancorpoEsistenteP1.003,2043619,Offset Negativo.,-0.32000000000000001,0
Arredi,AR_ARR_ARR_HandBagScreening,2046442,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_HandBagScreening,2046571,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_AvancorpoPT.001,2052477,Offset Negativo.,-0.33000000000000002,0
Modelli generici,AR_GEN_MGE_AvancorpoPT.003,2058092,Offset Negativo.,-0.33000000000000002,0
Modelli generici,AR_GEN_MGE_AvancorpoPT.004,2064422,Offset Negativo.,-0.33000000000000002,0
Modelli generici,AR_GEN_MGE_AvancorpoPT.006,2071117,Offset Negativo.,-0.32000000000000001,0
Modelli generici,AR_GEN_MGE_AvancorpoPT.007,2075561,Offset Negativo.,-0.33000000000000002,0
Modelli generici,AR_GEN_MGE_AvancorpoPT.008,2080381,Offset Negativo.,-0.33000000000000002,0
Modelli generici,AR_GEN_MGE_EsistenteP1.012,2111883,Offset Negativo.,-0.050000000000000003,0
Modelli generici,AR_GEN_MGE_AvancorpoP2.002,2148331,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WCDisabili,2362705,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,2362706,Oggetto conforme.,0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_LavaboDisabili,2362707,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_ManiglioniDisabili,2362708,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_AsciugamaniElettrico,2362711,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DispenserSapone,2362716,Oggetto conforme.,0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,2379568,Oggetto conforme.,-0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,2379569,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,2379570,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,2379571,Oggetto conforme.,-0.0,1
Sistemi di arredo,AR_ARR_ARR_ModuloWc,2379575,Oggetto conforme.,-0.0,1
Apparecchi idraulici,IM_DIS_AID_SAN_WC,2379576,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PortaRotolo,2379577,Offset Negativo.,-0.080000000000000002,0
Arredi,AR_ARR_ARR_Scopino,2379578,Oggetto conforme.,-0.0,1
Porte,AR_POR_BAT_Leg_1A,2458270,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2458544,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2460750,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2461012,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2464172,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI30,2467170,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI30,2467408,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2470404,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2470862,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2471010,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2471122,Oggetto conforme.,0.0,1
Porte,AR_POR_SCO_Leg_1A_Normale,2488589,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2489223,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2491815,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_EI60,2494417,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2494579,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2494766,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2494830,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2495148,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2495784,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2495954,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2496166,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2496350,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2496604,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_EI60,2496657,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2496763,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2504674,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2504905,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2505042,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2505152,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2528389,Oggetto conforme.,0.0,1
Porte,AR_POR_SCO_Leg_1A_Normale,2528626,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_EI30,2528830,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2529065,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2529322,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2529757,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2529880,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI30,2530275,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI30,2530636,Offset Negativo.,-0.01,0
Porte,AR_POR_SCO_Leg_1A_Normale,2531714,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_EI60,2539805,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2539806,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2539807,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2539857,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2539859,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_EI60,2539956,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2539963,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_EI60,2539980,Offset Negativo.,-0.01,0
Porte,AR_POR_SCO_Leg_1A_Normale,2539994,Oggetto conforme.,0.0,1
Porte,AR_POR_SCO_Leg_1A_Normale,2540563,Oggetto conforme.,0.0,1
Porte,AR_POR_SCO_Leg_1A_Normale,2540572,Oggetto conforme.,0.0,1
Porte,AR_POR_SCO_Leg_1A_Normale,2540580,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_EI30,2540605,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2548692,Oggetto conforme.,0.0,1
Porte,AR_POR_SCO_Leg_1A_Normale,2548908,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Leg_1A,2549149,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A,2549266,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2549511,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2549665,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2549932,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2550256,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2550474,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2550919,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Leg_1A,2551031,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2551365,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2560035,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2560165,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2563224,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2563281,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2563380,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2563383,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2563432,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2563435,Oggetto conforme.,0.0,1
Modelli generici,AR_GEN_MGE_avancorpo_P1.025,2599972,Offset Negativo.,-0.26000000000000001,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2605552,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Acc_2A_EI60Simmetrica,2609139,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_1A_ManiglioneAntipanico,2609145,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2617141,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2617145,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2617148,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2617151,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2617154,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2617157,Offset Negativo.,-0.01,0
Porte,AR_POR_BAT_Leg_1A_Serranda,2617160,Offset Negativo.,-0.01,0
Arredi,AR_ARR_SED_SeduteAttesa_4+4,2624559,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627636,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627637,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627638,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_4+4,2627639,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627641,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627642,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627643,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627644,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627645,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_6+6,2627646,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627647,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627648,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627649,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_6+6,2627650,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627651,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627652,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627653,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627654,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627655,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_4+4,2627656,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627657,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627658,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627659,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_4+4,2627660,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627661,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627662,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SeduteAttesa_5+5,2627663,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PortaMonitor_InfoVoli,2631025,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolo,2663512,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2663716,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2663828,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2664031,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2664090,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2664091,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2664253,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolo,2664372,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2664373,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2664374,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2664375,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2664376,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_SediaTipoHal,2664377,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2664378,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_TavoloRiunioni,2664424,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_TavoloRiunioni,2664446,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PortaMonitor_InfoVoli,2664698,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2673560,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2673909,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674134,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674168,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674170,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674691,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674692,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674693,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674694,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2674695,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PlayArea_01,2681147,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PlayArea_01,2681751,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PlayArea_02,2683285,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PlayArea_02,2684609,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PlayArea_02,2684820,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PlayArea_02,2684892,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2688327,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2688390,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2688461,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2688494,Oggetto conforme.,0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2688695,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2688848,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_SED_SgabelloTipoHal,2688915,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_Tavolino,2697641,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2697755,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2697828,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2697877,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2697878,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2697879,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolino,2697923,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolino,2698008,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2698009,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2698010,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2698052,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2702522,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2702523,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolino,2702524,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2702594,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2702826,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2702870,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolino,2702973,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolino,2703180,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2703181,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2703182,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2703257,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2703705,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_Tavolino,2704148,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2704177,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2704178,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2704296,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_PoltroncinaTipoRepos_,2704596,Oggetto conforme.,-0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2704668,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2704669,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_DivanoRelax_Modulosingolo,2704670,Oggetto conforme.,0.0,1
Arredi,AR_ARR_ARR_Tavolino,2704671,Oggetto conforme.,0.0,1
Porte,AR_POR_BAT_Acc_2A_ManiglioneAntipanico,2705558,Oggetto conforme.,0.0,1
